,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
aoa,14.00359368040207,1.0093939649789259,8.254881472214251,0.0,5.3103061209482485,3.7290138824050065,12.259226890852757,13.623645575933146,3.833892627077424,9.926451262690781,6.015231060794854,5.653285115737001,3.4374367191149218,3.931906367851526,2.840020450884766,1.2721949538963626,4.19888387502624,1.6790437074515088,10.672867928166548,3.896837545526458,11.473253610272792,7.08342488248358,0.4935943403892294,3.9041536974680118,2.787838629204567,5.4012382587717305,8.703295521610713,10.886235706172885,3.1846724916709026,0.5648031511929346,14.239248985632353,10.55489892345143,0.7041726392667931,2.421024414216784,7.10997886506729,0.9161723975968569,10.637691244420068,3.9122019691215457,1.4807966290970498
bah,15.24234362674613,22.163187121025118,15.821347900645334,16.480344140840213,18.84840514638709,15.419076330277267,16.93517573295356,17.587390717342956,17.775673002935907,13.737496523908975,14.633083634648823,18.4182953467821,7.152960479017944,14.618620923552681,16.560808584631623,20.346215621434663,16.98528509650748,17.407699579635867,17.21477367074909,17.00646656781756,20.156291383976406,12.46631580510491,9.60790113135677,17.83163363356248,7.867546428259111,13.868688196062603,11.554222033735304,18.119658925615095,15.75960622841687,14.946056881251803,15.888644689651779,17.861991943059895,12.290061089881844,18.14286027212671,19.844833987987755,13.25713080527938,14.184325979817277,19.96913999212989,11.342076873940554
brc,2.175800413633177,1.2687186693634214,2.9935492359778433,0.04479635319281637,0.7110259476480159,2.4069102565819365,2.8374400625492853,2.743266110780796,1.6359344115582959,2.0273677163268315,2.4243737616218715,1.9567042406334938,0.6324114425618322,1.072478720537065,2.5787607293845554,0.3440826020115963,3.3839086706772052,1.904837260600068,1.4904078488538872,0.5752682103183372,2.809579090895081,2.823589323577793,0.2915961094476982,1.9597580087816997,1.5447712840834498,0.41377463558092364,1.6915751604931824,2.980339846984056,1.3049731673853366,0.4489389538461781,2.5424073268390845,2.9235940585828892,3.804640035572714,0.12755818455775628,1.2196558320888304,0.9485416728397615,3.0164310813338138,0.5725725681058591,0.3244431597933705
bzj,2.3552730671009754,0.528715369718512,3.3049753603052348,0.02803560523317054,1.9644074557301203,0.7873343299240931,3.7700840304082077,4.3782132286676,4.031884665913764,2.221672944883541,2.9415365254821264,4.267281734490156,0.8705438169097406,4.283166217253833,2.558315856076025,2.588611310883781,4.849448947679454,2.887287060401417,3.9509748114999383,0.965803460189603,5.034182399761713,3.6421940705734497,1.4084776756797908,3.3024786290791934,1.5573354094410599,0.31413768800687486,2.0348464651943177,2.468050062596182,4.21230754986087,1.8460031807516823,1.7103869305003319,1.1679453667757198,0.621497470553019,1.7676149679063482,2.099864708282089,1.435308414571379,3.339489407257991,3.711123045212097,1.113774037385039
bzk,9.000690537364926,1.2718408280194737,6.248074461853439,0.005862519414660653,9.744199381297072,4.10981522335591,8.408400595826954,8.706177376868684,4.590588329845836,8.048667810924986,5.8149346938347275,7.538201142284908,1.0462001390058575,3.582224163456354,2.95183598229817,2.6424457852189844,5.272652092866853,1.3124570074731592,11.523897810050764,5.712583403300391,8.980358694165213,7.1210153258854465,0.34715340526765787,7.515226460787279,3.92281266452101,5.699601251084258,4.803384669696461,8.690548173355719,6.634378298870218,0.8372682790592089,7.70776519411612,8.635860002748748,6.300689426747107,3.4895287894309255,7.009455123193632,2.6337990274734193,8.186204797078155,2.064178875904954,2.380295177127842
cri,2.2674521411539144,0.6619537099996144,1.5542784957249607,5.305236742552338e-08,1.0854003205025955,2.67382984516882,2.987060843451301,3.0509315307431737,0.5546580228180048,1.4067901933987257,2.093483726460647,1.354109452611541,0.40336002801165083,1.4070449088143206,1.0247934719954164,0.5127958146017745,1.77814577402605,0.4814303559699849,1.9475099921085688,0.46849557203821146,3.6352748127723293,2.687996095916753,0.22828919814616921,1.4031231593310638,0.46145660778681374,0.47627099363785874,2.195190245326841,3.2638848357352703,1.0666910179176528,1.3767119731248585,0.6464842749928139,2.155196488678018,0.7371325411694338,1.3311950500745662,0.2716002111202412,1.4935724736410025,1.9027193339464494,1.47547143368747,0.9062200963960262
crs,4.728482745552815,0.7575693520510867,1.754841529814741,0.01087537900950286,0.7887941768621857,1.6966091200825144,4.665178004525481,4.504448199192792,3.4311591027698345,2.5607328291232103,4.940087623635414,2.449103426070708,0.44508950432987165,3.288671288388439,2.9586722192029575,0.49827357807672773,3.130228125020382,3.194336351327722,2.418226954287009,2.9990995927833075,5.006769150695066,4.3316784342495955,0.43847241750965193,4.559296890160184,0.5299342860595325,2.0172777615118505,4.130865675864157,5.3620867994955095,3.574949005786175,0.48645432808958433,3.5577640251675815,5.50002029620775,1.3990928650222965,4.189720224476382,1.7060495631722163,0.7521436079149858,3.9811258901055666,2.4973531820463846,1.8698575614570656
dcr,4.570986772421719,2.8368274315612907,4.629990908501325,0.020914283179159374,4.475551596890512,2.6403554753417553,6.144724578366802,8.815300336169116,5.137685666670639,4.5686226172941335,4.657412574867752,8.322403313107936,0.5878387030682901,3.1035140446570986,2.9016386199739785,1.7852366347585378,5.666492673871527,1.6592374375361931,4.747289842072825,6.020179318740515,6.876267972689237,3.1001369743673073,0.8260576035550262,8.326024334932693,0.47053014028571927,6.146438576287856,2.88307011938442,5.203551784394906,0.603326031128991,0.6490229393648028,5.310924752947463,6.872059233839302,4.328787532610385,2.094154652032846,2.98064963145467,1.4350576521357428,5.117706192454573,3.79119494627568,0.9024644014899517
djk,1.5453327084974757,0.4332368400860845,1.5524896590135582,0.006879975793433343,0.6256001665536308,0.21041844931849163,1.2742163948429088,1.5106189704955018,10.074552924181162,1.0867913353619008,1.5456351367388868,1.0862231842560857,0.8124890431981066,0.8709716851697908,0.8491004930793485,0.4483468776477706,1.028701195733941,1.120356415372113,0.9134092777232706,0.375581024648187,1.1022991333059338,1.3177848125252862,0.4646310931978936,1.7298216980220482,0.9302004839669181,2.9706367067824435,0.8420467095757012,1.2993145503245207,0.8407260490102292,1.3942869998434535,1.1276905826502293,1.1558708477414819,0.9081615520692171,0.3834143956180802,3.037022380426302,1.007903085241764,1.212839326109702,1.574556298462144,1.161621077611948
fab,8.91044032511392,0.9357177995966138,5.75914996439369,2.641965074594094e-07,4.885041370661643,7.946690200562219,9.93217223936541,9.542985259422588,9.821431590004524,8.908120854233028,4.948141344000459,6.152570956919356,0.7137016459202111,4.194802912073984,4.150237968858277,4.991889356453889,5.027662495147311,6.782712121870494,9.38419437618913,6.761445010342725,9.700357457142927,6.209494568559405,3.728041625384273,10.872190285328037,2.748787640472849,3.9486099724591948,9.3952219302608,10.256806657836206,2.135013250381182,1.0460458403039046,10.803827547190249,9.86613974386368,5.033522199436868,5.326103578788422,8.034171919778592,0.4026875315039962,10.492421346628928,5.795228347439692,0.48960116266587245
fng,0.9381690626825878,0.18945505585943864,0.7853033212422013,0.0,0.5524400052065975,0.9599310074508582,1.1415364049082435,0.7524495122740836,0.8957656244150438,0.4901696576451194,5.166797196644608,0.8980967403242492,1.4193820854082402,0.8984661986703981,0.539430165783859,0.4202387373948068,0.645273923456994,0.9702059504552258,0.7296092919525448,0.3685365602847889,0.9398684386821304,0.48893799159152096,0.8289540968393626,1.0925424784019435,0.34566932792303484,0.8204032066259309,0.8171918111050491,0.9748190472907897,0.2869847713335302,0.6307347630968644,0.8818326198753904,0.8762065913868609,1.3099194757053836,0.5338206581509782,0.45854020652608657,1.9379689341936328,0.6038688835427721,0.7102816587456452,0.4181847255107175
fpe,6.962318260153478,0.9846850270321755,6.149872210254491,0.05805292531576838,2.311172745641934,4.243597090613342,6.557599807934597,7.189653955893916,2.0991541002016247,4.362664128379164,4.626458967327003,8.671375361084106,0.5682078067258041,4.51037776423867,4.779636032729455,0.7856071464231618,6.016291245696831,0.9583762716057077,4.9228336165948585,2.386904657642411,7.963835416597342,3.5619870619420486,0.5967274942285477,4.261381032611999,0.8196642939272067,0.7537704651175454,5.562494955966276,6.829351819123077,1.986676699249016,0.5833541716886697,6.739949099885163,7.590378452875949,2.621329201055576,2.860594887313658,6.557623169153827,1.7550735410535443,5.216412978247274,5.123770852026587,0.8835629747799769
gcf,1.072076801809484,1.1521903965795255,1.3416976215323069,2.3490515828439123e-05,0.5333197544852643,1.03364234400035,1.3675092017175563,0.979439180975666,0.860919346364694,0.8463782937317144,1.4025233154597736,1.7311674119595586,10.535587105736282,1.1972827403577928,1.0823874546644694,1.1508349680934338,1.0645148632671233,4.453440011647638,3.001488833716506,1.487411541339197,2.865805364928996,2.0666267391245885,1.1856334265518467,2.0767981977092176,2.7047354340278402,1.2299575181563254,0.9272166069434943,2.0860198624868507,1.7071899378108586,2.5792869588949743,1.165887308719206,1.856027491726065,0.5042259740539846,0.6355326827535283,0.3355474857934125,2.2188618040152552,1.3504641163624815,1.291438840504096,1.4975753606057778
gcr,1.6246102292155986,0.5506840935122124,0.6697953490966831,0.3377374224034186,2.923933183279611,4.084351123710946,0.4425522546011776,1.8995580306370838,2.007389266718652,1.406367173777212,0.9334740705684977,2.0542754486468287,1.8450642032160376,0.7311367939735551,4.487025564880766,1.3940482052800562,0.4608280690416446,1.3256176560347015,3.9462823716026185,0.8616012577319038,4.516272453730657,1.013378380611287,0.5582029695658812,3.7088935160695566,0.6849420825856608,1.9481875376744155,1.7095826184392404,1.9595501969365974,1.056581509404539,0.7813027124274687,2.912848319330805,4.100149670404597,0.5075931418108154,0.5275101421075962,0.4655078859521648,1.355909040508692,3.8077709777748217,0.48737815815249486,0.9906873145708037
gpe,0.5375488910086437,0.12849505062343558,0.9719089178948594,0.0013882380287367838,0.29620066638929593,0.5863526750176221,0.5731512895150722,1.4973507150607532,0.7074648163713385,0.19681947864242308,0.47524257624211264,1.7228534195978453,1.7001682018400726,0.41400096751825116,0.83802892206241,0.28556199832567847,0.4717939224267235,0.2309287473577693,0.2826169370971931,0.5438668998906512,1.197976360864451,0.3438817251312383,0.22187765684714822,0.7278641606944923,1.1314929199977337,0.5525742694655982,0.2050732809470713,0.4910345741630885,0.4666653482219345,0.790140619095108,0.4627468845237934,0.4911624185076373,0.8345118691230735,0.8634775096817353,0.5053957419442482,0.5813528378420444,0.6248302249705013,0.39735419679554956,1.9571888857314057
gul,9.605592018789444,10.54327164617728,10.213413319364376,1.7695161291897727,16.054224519647494,9.575480421117186,12.791272588609097,13.239472323853303,14.888656187433936,10.501353599680861,15.897364524573055,14.241810618622877,8.599130900949456,15.22514260134242,11.162311600077883,21.325019817481234,13.863970901524397,14.251270437473602,17.011866100048444,15.525849475147924,16.263437270432547,14.508933688313217,4.387429489402032,14.650068296678576,8.1694496509139,12.347008220797402,12.288404051392805,16.94403207850145,16.6471878405697,6.549957873660519,12.61408622518256,11.238105346148611,11.831936507841071,12.78625894970785,13.865180982727965,13.935497222688438,11.796680567308854,13.247546353811329,10.080527465555218
gyn,0.31458293600255494,0.19499550050234155,0.421985448191057,0.012633525092654559,1.1489885080807123,0.5904293990335214,0.3288399205056568,0.2552312080598287,0.3608524096544567,0.06756949165316886,0.412341462980438,0.4648536967596283,0.34578246188538436,0.2183502595618471,0.5061463211734396,0.8019434070835543,4.1782364889026775,0.48033080979064513,1.1737426913662492,2.3521652280557097,0.7108345784860924,0.16361584288672631,0.2489492714728518,0.741885688954216,0.25936169250642593,0.39854049756677074,0.336655654677604,0.4074681754228697,0.3815306769263127,0.6599970764755938,0.695672240487962,0.7165771633599558,0.7698950600121245,0.4527054137208705,0.16509112465227138,3.398458655327905,0.3713887188889266,0.5655762530970402,1.2114507607405691
hat,3.6004464619080507,0.4486361215543421,0.4555864009412639,7.726518632456451e-12,0.878664559635496,1.2078366306073487,1.0312059295849498,1.5482698618492263,0.39194190600983514,1.1372358274656724,0.31210923767760274,0.46613341583797174,1.3315043943360945,0.3708691303247264,1.4122218573605674,0.2891175678469169,0.37796373036523945,9.211273507374123,1.9038617615355087,1.4624871019242747,2.0208817558938446,0.2579918653156371,2.1872831488561455,4.0439388564888885,0.27463557234867836,0.6820442236101959,0.36484875676390416,1.9499765311585409,0.17637634217063294,0.4300898540637839,1.6853166689916315,4.243352194419229,2.6666506659051272,0.3548937322343738,0.9048777877446583,0.43331181522258133,1.5189948402543187,1.5247259195697036,0.1652698152611611
icr,6.625317295708291,0.6131403554452453,4.679575390490722,3.4027545229488203e-06,4.099456113330145,4.99883968414706,5.886716026623272,7.976127533778014,3.7829268128110427,4.692704170548606,3.8156151017485533,6.799639752730957,1.1871453211831435,3.62849734727643,4.032321220753139,1.301619642726589,4.211942568292492,1.7819119224638533,13.946918076605954,7.337922883546187,6.824662238889551,5.499556447760878,1.0814316419788572,6.192854061004946,2.682805286064973,4.336982484483716,2.7415676457903677,8.245963611617322,2.6436791964162114,1.171195535349531,5.7245984786231405,5.0149109521176065,3.474557464278769,4.002566609833969,6.246117378648336,2.9966223208397973,6.276365133883675,3.676151331492157,1.042522695958218
jam,1.2150945611636186,0.18420629660577204,0.6235897297738371,0.0,1.5859239773191707,1.1110098838047395,1.388022387202507,1.4629824552149844,1.2685709472509457,0.5306176971904482,0.57299418814497,1.1315439574029496,0.6649498037910038,0.5734068566493378,0.5889176003855466,0.6066800174175195,1.4355330619173248,1.2851441130894243,6.691060887692631,12.920596566918716,2.5604655842828556,0.6986068573031686,0.8584325066588261,1.2113525709833561,0.6690062444065732,0.7205531240504377,0.6233103237618199,1.4313196894257862,0.2917452446866947,0.7996998651505736,1.2112276588660569,1.401280149933454,0.9962828712318449,2.1986540123124576,1.7163137495829184,0.8350359893746834,0.7332002209560378,1.9784356993623249,0.7780850626385233
kea,9.890975062487538,3.328016136429282,10.349455575709626,0.365999829560358,3.6775474442431384,5.416905242400003,9.875843368791914,10.444724607123517,7.781503811325909,8.801238068282327,8.852770596764923,7.315434192059173,0.8135111441299063,4.761233487431727,8.109677958160347,2.735810740460877,5.3213428121080035,7.093942108871197,7.008640767344315,3.5249664356155637,16.5111068119673,8.620551857292662,0.34151544497245606,8.07245568027266,0.25741827383760457,4.353356344188449,5.807494786090842,11.0073239729492,6.21411276970014,3.580038025603992,7.795467241381482,6.078524006120606,5.999780920587713,7.685153086341128,6.89777780915633,2.5801749402286034,8.951666721442464,10.095626689476427,2.0597349143546873
kri,1.8872922246045185,0.2102709558816999,0.6316845703805226,0.033521560085520645,0.5639108794306705,0.8821070566082608,0.5207426477570695,1.1345458488118438,0.6275227799448403,0.2554005357145442,0.6088859734845176,1.610953771479435,2.4643819647196654,0.6457020719625878,3.9500081583325,0.5334419389470867,3.6170939387167906,1.6932217326534489,4.346928763088099,2.3482321806964666,0.6931570643761463,0.5158717203654508,0.5982756989317713,0.586795631811456,0.5572337586515179,1.3857629078900056,0.6072517041421125,4.220651513822919,0.6155567383399158,1.3198368666658618,1.8653229287078161,1.1963871979015968,1.3688578380669394,0.8495118837693476,0.3984444812795961,0.9579894295622701,0.6649126991446616,6.748481707685489,6.541887550141455
ktu,0.8658720414396383,0.14310402002172345,0.5691259597013255,0.012498294218783491,0.3284205213615445,0.4068192085021182,0.6152146662881925,0.6327076468091195,0.669913944692798,0.2943052439479235,3.606310629725359,0.6028463561364886,2.711562204924052,0.6631989667534381,0.6085543756752062,0.6509035445445835,0.5969064566509944,0.6240475847793867,0.6969024241973969,1.2073958064165313,0.6808192856696588,0.5777671601258103,4.311881391523898,0.8645644432587188,0.43277137863853515,0.8820834515385093,0.7531677284183127,0.879258229248225,0.15913674975445752,0.8707354543269079,0.888266821258205,1.4020551843042297,0.3423317870248367,0.6078654598961435,0.47872405872937807,0.8810877856562825,0.8542811102937018,0.478271155266706,0.48025213203249195
lou,2.2124216938193415,0.8018016453902315,1.6769983533105093,0.0019931362677180976,2.0027923727108687,1.482627231888763,3.492559306843386,3.668550834216852,2.5096433531388023,2.0964559296910203,3.4414805386970215,2.327996448868791,0.748753850238597,2.4409790287682855,1.664075017162494,1.0511709613192644,2.927640912926455,1.2118844924820726,2.52934263207629,0.6639591939359012,4.557498225976349,2.1183663256654772,0.96680883410394,14.31854024905951,0.8716868313192563,1.1636866017861718,2.165076505839274,3.622811819556099,2.110218041485111,1.2935872304810185,3.3663282833170616,3.703935141310901,2.0386076671050546,1.3779466022070235,1.8262358832454908,0.649736133704828,3.5955504347028198,2.214750438530655,0.4694275241369334
mart1259,4.429038994759174,0.34608846843029695,1.7245313928880324,0.0002495058289843664,0.35934103159199127,0.8087323552660101,3.0541108970050557,2.092910000900545,1.9960081216310692,0.9146113430814744,2.225270847894183,3.668798978447003,5.852705167738421,2.2386184805286704,4.870710383170799,1.5085004208300237,1.9462189001538395,5.8088876201318955,3.343010812351654,2.290287747676718,4.88160629716627,2.20044014773586,1.8535713864372745,3.2682620642724243,1.6095310878245033,1.4238789186386678,1.811415734057905,2.0987777863656363,0.9004692748171336,5.315195625523994,3.9473802792229726,5.985406027684809,0.7267194367889772,2.621703742226696,1.5630218428812688,1.2123523001394645,2.072150223026998,1.4227088519647302,1.1947642986582785
mfe,0.9591289723953266,0.28806110417351577,1.2582521419112087,8.163551416882735e-05,0.6716798883504808,0.5072030433865794,1.4368829951810171,0.5810484473640084,0.9450574558125228,0.07377887898366643,0.8901701822157808,0.8665945987347223,1.4791901557473894,0.7481750506070315,0.8098180193789591,0.7116139064852314,0.2832887474930289,1.104128553233119,0.833473989523777,0.9510362367026083,3.123706355347396,0.16705572024320448,0.18237349847641338,2.325068934463834,0.49258223406863055,4.644394863196752,0.7267056372361184,0.9329296578615669,0.9620640287016023,0.7337008574424693,0.45964372400527975,1.4475733266601731,2.5240384280604213,1.3162591651340723,0.023694732550264642,1.2316428591634334,0.8919395089556216,0.2726909243203479,0.32199252298118575
mue,1.1757169745766867,0.05904531426059903,0.7308048383449521,0.0,0.4969330372309467,0.38201649623978123,0.38367771822540847,0.48404610882962956,0.5595279800152493,0.23054912669071312,0.2748576387703744,0.35423530833775385,1.0129834302668743,0.6843240913698782,0.7854099405632966,0.5508069524718562,0.41957549534778504,1.002147133288215,0.24471083598108548,0.6022711089733979,0.7607746491864475,0.5427797087577914,0.4041456196409147,1.3034839418191264,0.33041364947252927,0.9448838619272287,0.6191568796387029,0.6510492698601333,0.23834085210149972,1.0691731693794857,0.3354608839558017,0.38750117106080545,0.9039764245548413,0.29851798680618374,0.10363132406213553,0.5952908725716793,1.438702919125781,0.43835737410345543,0.982892481590718
pap,9.82643226422629,3.4143930838921444,8.93059863100136,0.33471389459875744,3.564308773546767,5.382333105358832,9.425178188713698,11.376021419399105,7.5913733547817275,7.1601423488362625,10.118147205128778,8.828503540496559,1.6285512328368876,5.1105061438677355,7.458853276054053,4.503954650440676,8.21843403563161,4.57151732673293,7.820054809702137,1.4864532877216812,11.56554686207643,7.83307292426533,0.4301712856730831,6.578667688205338,2.8467897131856357,7.1585321830462085,9.386404061653776,14.904593213964397,5.715371356448708,2.8611954755666096,6.39786053071437,10.16984531774433,3.449516515908634,6.353233289411474,7.899442482258534,1.1538689647238762,9.227405692584126,6.280583871884536,3.2018604145160396
pcm,1.6746324642006383,0.3385937481899472,0.42425040557833077,0.0035313395536640175,0.5664545488090166,0.6800710067718979,3.466283536704165,1.5345118295317337,1.5862689571940682,0.5225212387426938,0.5522552033154325,2.0450253049581124,0.7185519645513787,0.7926564215598234,1.0404784023866078,1.1008435882532654,0.5930006188858944,1.0936662178856567,1.6465177491821499,0.46126679759128675,3.716146056004896,2.1983544838468387,0.532272206305141,0.7799796842732519,0.29109184848866576,0.7599972529328479,1.7336312265479201,0.7355532942007514,4.702824798155138,1.236004493274515,2.7463753946453906,0.6637820526911231,0.8983304019477732,1.74265631910949,0.5940439712465094,2.014482767668108,1.9274575400780203,0.8673877722190377,0.8739172249152545
pov,2.603822896395291,0.730375325682993,2.571253641457272,0.0,2.674449559451311,4.285707252006046,3.6732473418633274,3.0537122174669955,3.538762828236698,2.6925285947500477,3.338386288628826,1.0522951558412779,0.7327321187095046,3.1440298922280183,1.0595774164547755,0.3612848779795216,2.9156772163976705,0.7947315066072765,4.08968780334951,1.922153251927642,4.212465152794323,2.869457743462784,0.3090711543409372,4.297866355732341,0.5924867949863853,2.2243855177829968,0.9465470413585751,3.43304116834003,1.7058778994777664,13.535295189449254,3.484223941771757,3.3187833752770803,0.4574155866535721,2.081309480118804,4.845042591036832,0.8563927493028523,2.8796289763289282,2.5354197366268965,4.116638000863652
pre,6.977336533658447,1.6505873825462576,5.932492383550215,0.12076084109809287,1.9911971647404887,3.985378522454042,4.702751112502603,6.408860392635429,3.729698591076804,4.365864160652505,6.0945277752603175,6.463391895714707,2.0355763276829086,3.9291090977879275,4.770302901560634,2.8926500755783966,2.9802020032626273,0.8989089709105426,4.061712765677846,3.459623571434942,6.643638994719668,3.0893204614104217,0.43019082297497185,4.909878587323355,2.0430004303430174,4.06909171300523,3.458301745302525,6.760731437543617,2.9124569696909384,0.5632136448616496,5.8450187977595816,5.833580930742829,2.9031192593993014,3.3833188896278266,3.35641850531183,0.29135139200401494,5.931320528123912,5.752750646315013,0.4115119615070034
rcf,8.063798614043941,3.1107766957379717,8.623369893092923,0.3683861091202145,3.9880764335308907,4.360739998811941,8.958633159568155,10.840471019539711,8.116481473072906,5.540042721962591,8.06051604472272,6.900948240135387,3.0939798152674496,4.783666550379859,2.2169180092770735,2.6442765734124807,7.457630481313282,4.519728543515744,9.834957624551182,2.071381083617264,9.209177186528725,7.21537439679168,0.20402064178811138,8.591401306483746,2.086604397923074,5.370643483509758,7.473612060172609,9.845587707161416,5.150020340464449,0.4205123211666398,10.266990499408413,19.96898630421587,1.9142164198064011,6.1690774652251985,9.47904862800967,1.437223019199073,9.195922064101861,7.001761675116863,2.1849583558277152
sag,3.920670129206793,0.7228939412434787,4.7210486965144804,0.0032216043960357427,1.4460560668728482,4.20070183710186,3.7454530465015003,3.8648008459159984,1.7302604379054651,1.7919888192924422,2.2170255720671803,3.3366139423270904,0.3691329115564775,2.0503282005551307,1.2253417459953924,2.1789214006849122,2.4165012313054417,2.4541809204200775,4.103753502303228,2.1606498910049914,4.890392688705721,1.5973515592737388,0.6309359345654024,3.8189108996986203,1.7491423964743031,2.0362743653360074,3.1549943708656207,3.8449937074831197,1.6054374248214325,0.2484637768234024,3.0867275476261784,4.617211281658805,4.007203531083313,1.4411312430183805,1.5369659912524036,0.3198295035963771,3.4614027097265168,2.522236296631117,0.23884843565683422
srm,0.6838490345173195,0.08661514533023458,0.3754631695089415,0.0002451648893692028,0.4542589532823238,0.39326766654774203,0.6202263650269292,1.8857744184725767,2.27617825094678,0.31874100195030647,0.9981515886252249,0.950596154516347,0.531797230927585,0.23706489704180517,0.27406727876975034,0.4983637496948584,0.9214234973942088,0.7332395305120563,0.848331222501241,0.897166331576156,1.5012440739968393,0.29884013748960647,0.8374055319478212,0.39546867388682533,0.41104734313057356,1.146867815619761,0.35794278099102594,0.6376052908198038,0.21550025251470206,0.8331815384231525,1.7707637590456873,0.765076619772923,1.4531731307326763,0.6180204273122367,0.7551789602430409,0.8647272829663027,1.0752308186326094,1.1705495502603416,1.1167762111571875
srn,4.423182512999291,1.1700403689305852,4.488006368366525,0.4910567988201054,2.831014249110229,1.5667912332758764,4.684518820367106,5.24935846790513,4.474480800221303,4.547925733900036,4.139923496833164,5.465258495156832,0.8421721480968288,3.5278796209456758,3.8891470337545626,2.2575064159704,4.048111462200339,1.722680514012369,3.738195802567691,3.3726752926450114,6.533603047410553,3.7200402903150804,0.43530874750762594,4.71233901816327,1.129552196494721,1.7121805561906243,3.919775429673832,4.722126984138044,2.1571482336437353,1.2293509736932353,2.1253925951310135,3.4212337611810777,2.56614154922863,2.0697124886377494,4.611509123023889,0.9522805014370478,3.974939178815671,3.8885439290187724,0.5990214211079375
svc,2.2928590198206806,0.3282588423739978,2.497171728141989,0.010931442384942749,3.7358128952803886,2.4871154477612296,2.77246891300766,2.6695002230891376,2.7599171078424103,0.32236197256061006,2.2008347269912667,2.582859655056668,1.0908959039933184,2.7992457918669826,2.431720254533572,1.6900636704564023,3.8076529249526776,1.1790884565472624,4.6401193215784815,3.8031417905517757,3.0859709007754006,2.1021427808210227,0.5239004435002595,2.687575862781665,1.674324827788965,3.5619315456303724,2.6268686744481173,5.119455475824875,0.6125911534864721,2.321929892534511,4.060871834501904,2.9112949794622702,2.248714098797896,1.3099253039770913,2.3380560036969724,20.38192206674115,3.606014342538986,1.1959074374573755,1.4282758752840983
tpi,4.239820370157223,0.6082428400517408,2.197077667702327,0.0011239805721880785,1.1922561903990436,2.0000960427046675,2.6560168870998724,2.4271223170133407,3.234644236577311,3.5864228612762847,2.2926715705667995,2.857965530703194,0.8706954382875374,2.185137664847151,2.5804657192009666,0.46983412779084893,3.1191701110619174,3.9427474543867396,2.6468369386106176,1.1152228274112794,2.924334836739111,2.632147120446843,0.713264203998226,2.442040838446435,0.6015243435496725,0.49166173258481116,0.7907659979125561,3.9681318260535683,0.5483968917995691,1.0604785515585147,1.0365377034223286,2.1021363386151095,1.4900275097653968,0.7800509868342069,0.6961662643307389,0.3815583398820777,1.5437278622446207,2.0346033297400674,0.6818646755340235
trf,9.791178513104011,9.077388230329307,14.295106792662397,2.306781564570079,12.389164358487669,9.232406817042696,13.524832670970726,16.379607690976492,16.754032539959823,14.926820538917635,12.84029573071244,9.300192314805626,6.810068189393746,17.100896596032587,17.075000498499428,11.46291860383516,15.35325395959305,14.561409550191991,17.37042097690303,13.974417854976132,18.361781753242198,13.411491284579382,4.430640450856875,14.90316726547686,7.665048077541549,6.676591148493811,14.438929617958383,18.93867046095872,16.261734776048026,10.90258850089908,11.87884559153183,8.971715351922844,6.998430404018059,12.229336995389568,9.670513475063544,10.029015815300559,11.60005865622442,18.516666368033643,9.686511580606346
wes,1.6290590466640142,1.477586961924332,2.326892026650692,0.0,1.8356673636167165,5.897096067552035,2.0100397809129187,2.3819351911015194,2.31700526305157,0.5521804634121883,5.439199859922691,4.297422180612927,6.130810824254743,2.2851792305164227,0.6420446225635809,1.7346082384899852,1.9732070064210931,4.128076150275983,3.495317701270018,3.339137875919638,2.3115419202154612,1.2596390028066495,4.817520385259968,3.7025178835935186,1.713804533092013,4.760334559158843,2.249281205286655,2.7651001971719986,5.878274782370565,2.490462648598213,4.615965634581018,2.2319725497489546,1.071435024293447,0.6160026813287239,3.1962690007323444,1.7036137485725387,7.339864203821882,2.335511435053154,5.147970248074454
