,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
acf,18.876347984806117,9.25711044833124,8.771662195057198,9.189867142671877,9.013191876089321,6.123139933001803,8.201918992003844,5.356656311311485,6.464692800929228,7.200914717871918,9.881795532166878,10.644029854185016,4.542315331048516,9.256482681554552,12.308628282711078,6.520064682083627,8.134718216897847,7.85058529647749,8.770885887640919,9.332743624671702,9.012521385459664,8.874812614415257,10.217376524936318,8.258777251289654,8.655822767798199,8.356540830560105,7.233337811682379,8.3424756849775,6.884139148317972,8.649670267152239,9.112110054234677,7.519248607068797,9.933791133385396,7.628440828385711,7.141023428567929,10.000780004950279,11.287854947291061,8.883428643630923,5.923097967564743
bzj,7.985130250081437,21.251276426202917,9.929950779494137,9.351801474411822,8.87589104647904,9.19806517775208,7.0105077153210695,5.419881415401535,6.573296268675659,8.12788875924345,8.421284159617008,9.700235488601562,4.070027477830718,9.963853953548183,11.287874255184205,7.28034137382135,13.269630521645691,11.633443866412863,9.429260360765019,10.038930559296528,7.886875013864607,8.607808779136963,9.290571656750512,7.633220714644405,10.467285586532894,10.68493358047001,7.01912364826284,9.13531901993096,5.488516258693187,8.989167875302527,8.595055971685461,9.597406511595816,9.282497068577122,7.425607872614407,7.257755533200662,9.741367737903538,10.419292985596337,10.799879841290318,6.867845835744432
cab,5.7871277232464,8.995565824534122,18.604691207912968,8.996005430376547,7.285340455436365,5.04989333641773,7.813004498004989,5.221597472745915,7.127094109541611,6.803981332186868,7.695943499941451,8.82143663559221,4.732961243288771,7.75416864049931,9.142556598147733,5.5496359482917095,4.874916989086484,7.160942227394279,9.774753253498393,8.897697930802215,8.04232576973448,9.034642267022958,7.2590594231574075,7.719798146786749,8.698441391458001,7.930134857677344,7.027414017267349,7.164480557011273,6.79543773642972,8.185402163680472,9.745996194964674,7.269690974821592,8.100796694745082,7.960849429989271,6.1308694146001175,9.972575046155216,8.657951164524777,8.267520281669517,4.4841185964622206
car,5.796691885672034,9.427362223593361,7.5404645600533335,19.366407329973192,9.37654487824751,3.749496891136244,7.998600383712898,5.243531611883499,7.089306993277145,8.432553727079199,9.154431882280946,10.2091156586011,7.129554511757509,7.337835592628336,9.65722168222646,6.125318480688102,7.356993436379041,7.001438469945962,9.841630706479364,8.211106282315365,8.29630852570339,7.08610580517198,9.165316554100336,9.954075450667697,8.460657223843944,8.604254739804466,6.854164249361163,6.61146613451669,5.568448441193807,9.70499921825833,6.126619584375319,6.59910732096131,7.2377272991198405,7.747481153956991,5.9346530461067015,9.918703361705704,8.229005621119661,8.788101995512365,6.355327359008246
crs,6.930788493583814,7.958552548298636,8.523436094537235,9.30871775727943,24.322880778211033,5.522078539595627,8.02126497660038,6.751711898018618,7.954760285109254,8.021282918697917,11.543876181871754,9.944749267950213,4.041277344566206,9.637129916844541,12.314062720015519,6.21077075793432,7.309573049216189,8.568957630137088,10.30126713573356,8.849670421605403,10.275796232235528,9.155756564451128,17.635371486362114,9.711531760338412,9.422903784700127,9.170181768775253,8.037554569641227,8.667434104641131,8.68284958321471,9.510911302710317,9.045515922384604,7.4265349679678305,8.364778533920127,7.788924641276866,7.149404784421145,8.390158103625014,9.345433888776382,8.011905554476776,5.850550922797331
djk,6.854126195666635,9.46085775899924,8.735006158254052,9.420442842942883,9.473050254244919,18.771847007701446,6.6530590339951665,6.198288280577444,7.635476438626103,7.890464625258263,9.697457167634777,10.107738113944754,5.171849045369998,9.373127624955043,10.357088304945549,6.077324231902762,7.032705394187054,10.611032353967795,9.252378994899589,9.397252579342098,8.782835448028464,9.270465338574954,9.901533549163648,7.493270588815935,9.336122767440996,10.192151511768472,7.537260536196233,8.713803156348467,6.024348497847766,10.124936423552573,10.613273003462115,10.632298340830602,9.013126025926523,7.300808277746978,6.5388526411805055,10.420391698818083,11.538408880608088,8.750133232856074,7.346931687412664
ewe,6.160002170531467,8.95203651867397,7.411321559508701,8.207513104882034,6.612422891317402,4.246072712050335,15.98185463445016,4.376215189795047,6.729423003187877,7.716245692584264,7.826435941672013,10.265231053081452,4.27243000441186,9.66092365820031,8.313334375955852,6.66092648988124,5.53368965496534,6.2732810758171125,8.494917029287171,8.588101348029918,7.964807871731469,8.504685393654826,7.507788052175226,6.71612439945299,6.134508229298341,5.56421551253307,6.344895963868241,8.00977418096838,5.824835811366564,7.794353805192973,9.777975472302519,6.241100242237314,7.628595602584958,7.816435066426141,6.843366050218587,10.758266941714174,8.140911086032421,6.174847323864174,5.407127170028986
fas,4.5295902959900145,7.154324775538829,6.8164655266856204,5.266087804802491,7.654219638489767,2.46083464790764,4.783445507342744,22.557841650105043,7.5381491376606995,4.703745734747967,6.116310893659505,8.59466647874068,5.754822430471481,7.933155415896756,9.36541078803713,6.910451224606137,2.790336189396104,5.12717429556397,4.809624918495689,4.856938917043222,5.557611871401806,4.044030544255086,4.599400912328648,4.308817007615247,4.79085292246867,2.4232257214854176,3.105998527714922,2.312374966983633,6.9107126230688944,6.5504380173802845,6.328243537949365,6.540400295958804,6.320590017889377,4.414016045933633,4.920928091965215,6.214861766157924,4.420438882040607,4.232696774529307,4.598143991374418
fin,5.924555890684542,8.286513020812254,7.7600552559992515,8.938844422918216,7.482644516913843,4.894422596660462,6.709685731835398,6.194158741075938,21.868554238975594,6.233727903497104,8.892947051251701,8.651016011113136,6.10301247381999,8.2667823006756,8.7663189631417,5.902431149013462,5.235551354161011,6.879638369581216,9.045952467120177,7.846163569038545,8.113036679761366,7.110565331577395,8.681532993619234,7.145422267177071,5.6393788777569105,6.908738141226202,7.378158636913769,6.695768054016939,5.183275251001596,8.833954969943091,8.00134882336858,6.6833875763865125,7.421487059904427,8.233964642857991,6.758508556934061,9.150730453171189,7.307581512331936,7.081531349769256,4.46736650748793
fon,5.261921570596735,8.64590350726279,7.654278463933184,7.836029036990384,6.421342538783572,2.3249747733893558,9.108361244123193,4.314793433279887,7.134472071754237,21.419711004881773,7.793329055785259,9.541624363092593,6.164377471792667,10.096924147846725,8.238146078827143,6.494262396927003,4.1100969915876595,6.000685898132505,6.137925570534168,7.65332607803493,7.499510369611007,6.951514464597729,7.1215598468173855,6.44540459059196,4.060125108169065,4.705015311667184,6.198425040001931,6.487010743625309,5.318753536565419,7.990858402707544,8.69481300352855,5.9094551050386555,7.158607326017871,7.467239196933924,6.260927182004342,7.714184953800886,7.344279377749779,7.20523838411203,6.569801814537492
fra,7.366615533815035,9.070637494208924,8.020279017835955,8.82314110390736,8.597608786038053,6.675188235818945,7.989827746329844,8.557491807101481,8.346128561850628,8.038384423136304,26.735467245398116,9.932424642033135,6.561555549673136,9.357299788238317,9.82097947150847,7.766650955806035,6.9088322859425535,9.177796399743693,10.629516766177224,8.313179332875507,8.98303971162301,9.681992613017194,9.606115917533975,8.40012181247794,10.020035203786703,8.844521675962515,8.334263212968459,8.181419371368873,7.703029867820613,9.309613960837854,8.58910563749419,8.074683679332791,7.98532094897536,8.896710917108006,7.293354731918046,8.52352686268734,8.629605113513888,8.377431718702654,5.528950524769831
fuv,6.494374035031794,9.644430223543937,8.201954940604468,8.448730243246121,7.226809798737485,4.125284093276897,7.439553498429083,4.621483845528839,6.6486338290722955,5.901039273986707,8.147311977786458,18.36005533353556,5.038535944481604,8.674711646438716,8.005218746701132,6.532592241677619,5.515885766499126,6.634591849170189,9.029427580063036,8.6080706925295,7.6650193191659834,7.305347977861035,7.943500175560487,6.389337697138614,6.688997742299661,7.729608400225506,6.409723875562423,7.35943978445935,5.893417055728688,8.039335147338972,8.288736067157958,6.952954399324296,7.582205724791301,7.776281882746923,6.495743257085682,8.92601914881172,7.918049038282847,6.8664322821778825,5.2083588190490016
guc,6.135980700301231,9.1455335061005,7.637125860535836,7.528864523138829,6.88906075064561,2.9719174883112123,6.813516675136596,4.113472772751643,6.672262060964773,5.674791160485304,8.835971831008774,8.949425427592292,14.05844322911443,7.6475020757353445,8.044888898081973,6.164441952383039,3.923483555063804,6.618639771412492,8.113562387327834,6.2243599079095056,7.842072885312579,5.290908666225426,6.93571499223407,5.652028558386636,6.685417297108582,7.147332996137401,5.898219910510279,6.658262702574093,4.037703396738937,7.430034334917704,7.386265446108344,5.127398552158567,7.336684672417753,7.671468031129786,5.5762318396139605,7.6676271910493075,6.644211347251683,6.994700033554237,4.424620738299156
gul,7.5305527621816175,9.811816275100641,9.209700380548353,9.216770070958695,8.803159840765188,7.653102698516384,8.186127779774333,6.4173164343434435,6.941346903848967,7.696726604244453,8.330294380450043,10.272704876080711,4.7935733942293455,22.482214685995057,10.047742111034497,7.767415340983311,7.67545088862988,9.019688364279494,10.241880427984603,8.525591067180104,9.076499848768842,9.467108322638714,9.649927347187672,6.229699936059742,9.702634384754186,12.089237082637652,6.984996867554265,8.721059376855493,5.5699790616417095,8.343873578085322,8.847035359905982,8.231827799829034,8.791974471480785,8.537475500694622,7.36132757295917,9.885313553457893,10.553870804833657,10.081366356545487,6.893907624217026
hat,9.06922631151451,9.000128303092717,9.030254628705995,9.783358141629567,13.191997228690935,6.043771109956944,7.943211967378804,6.627763177415688,6.84498686976119,8.046374307682191,11.51822337725372,9.97357913892866,4.315414855676085,8.425544998668832,23.203995513014046,6.603741697877698,7.92181749424013,8.079174630983402,10.067821383021029,8.895932100240877,9.20930086925143,8.975441497909992,11.462422838662276,9.98968488815393,9.773456186498905,9.233167960722668,7.549449584708697,8.515523649073842,8.419767904739839,9.80281342875069,8.859629820353607,7.730926480169383,8.930260545554981,7.788666808593423,7.30377307068321,9.242199841983954,10.196640295184883,7.884598850856898,5.861532512471141
ibo,6.45622506612563,8.916892041480512,6.509523470710595,9.03122338562801,7.573575673778675,6.078700921381725,6.315112925076459,6.417146723938641,7.108018902915698,6.839263096403582,8.835934886683367,9.488122723955318,6.3004512182994885,8.092529596690957,10.494388589477238,17.45976075718546,6.569308408807643,7.711739388597505,10.32662148110429,7.733011452961781,7.645352939401767,9.584824350045672,8.196797825848074,6.7569639388868525,6.819336414055231,9.031160283571438,6.544936116752901,8.195849667180987,5.957435664468838,8.322780667284944,9.683699505119423,7.007589661523128,7.900757665714342,8.222739952073567,6.007415395726052,9.91379502891945,8.703624916630798,8.312206078654787,4.525879484457131
icr,8.270890783956643,12.684940147076576,10.369259491929034,9.858211831587806,7.780787845651534,9.101772158801927,7.811768922806922,5.603630840506986,6.537658579169473,8.574294378092294,8.757002455005935,9.98480577835557,3.583716491031709,11.64278858899344,10.804719586296871,7.475697467427154,21.306933399747436,11.984012026672035,9.728883829206008,9.22125704308523,8.584782802808995,9.12767190660014,9.072966894254812,6.899864824855538,11.041728301722083,12.140441898479995,7.436126860287453,8.898925860391312,6.198404189333771,9.112652957363832,8.183739494756399,9.459507225057258,9.864512070417295,7.531265928885748,6.794095027030734,9.701757543651913,10.310445586745592,11.927332185131087,7.399351462835046
jam,8.933991244838971,14.653248047178312,10.68224737335974,9.58450707249499,8.420483991863946,9.746395846748177,8.401997580423656,5.514684035770238,6.887832907139855,8.097060936287031,9.117054525006482,9.899828978390742,4.408925742791263,10.016867153348446,10.8452936628865,8.454572542625938,12.03693513317564,20.238897609878297,10.146556093522662,10.11370830958063,8.229230106732022,9.185679921069129,9.367896487838184,8.644183481358954,10.781082731646734,10.466767052886713,7.387084712877508,8.793765358628173,6.634364685044511,8.959047811042408,7.651111209546745,9.661975801001066,9.362137165785958,7.480242806660121,7.11963982690034,9.99726846052998,10.05790224866984,10.833952846752693,7.649534420039743
kor,4.806446182166737,7.437857608348198,7.335483857940058,4.930445401429626,7.676718759321612,3.0034006311990336,5.507940183943698,4.336012942664732,7.192992281479638,5.550160215041329,6.493327419651666,9.260163228244307,5.0729783794053755,8.406115545505557,9.383209187832692,6.389825222935186,2.3028788430355993,5.3438663203910854,23.253603570369606,6.153606168865015,5.320845602809063,4.71996386503719,4.708350709385372,3.4894730125011826,4.731817978068894,2.441583751516378,2.931802179387802,2.5654897882874406,7.2265348500672735,6.075273779498862,6.541288250992242,6.585194336452008,8.011578539288013,4.345600799053426,4.877567252282381,5.833180875703007,4.1372726951886545,4.731094472470374,3.7596928857737537
kri,5.639752537097007,9.446498525690826,8.303340810398163,7.656841184105641,5.93971688657473,4.204123127681466,8.423697034586487,4.479288706302142,7.12750108832115,8.731790363071635,7.508406923568757,9.162695901279937,3.623280767434065,9.696943247298684,9.370605420091268,7.117620349636233,5.285361769417422,6.70580346304215,7.476475020576734,20.45752601037747,7.77159106869989,7.749116859858502,8.269874853470496,6.158558403700896,5.525867014366941,6.511152233646644,6.1995810616324,6.846736838681905,4.395530757021803,7.71114345507522,8.361322508889806,6.815940201591994,7.897253500964157,7.697285367899657,5.5496559238766086,10.151388957465349,7.243841952796608,8.133547597434161,5.695074451071245
ktu,7.263739238944263,8.665177722164257,8.253138456254026,8.997460419233054,9.338627955927144,5.692138066207562,8.36550924969522,7.5061166933553425,7.101982358689145,9.053258169258521,9.976566409027226,9.283806868057884,4.51507464678306,9.067241221085913,10.403082027851442,6.589580198378149,6.7307492543607,8.652181636359465,8.932000853603324,8.555455261317622,23.56756915810947,8.342601391252735,8.647075412330745,9.218187280211271,7.974437241168583,8.062423904404499,8.633702926258865,8.844320752397476,8.456643006625189,9.202092578989625,7.793097082584972,6.358389889803793,9.55909408980433,8.052213665795325,5.838776260360435,10.723002043190887,15.432771550332017,10.13784423796164,8.09058949915968
mai,4.762515858777359,7.862841030248707,6.720554304864419,5.53483227165107,7.665724561785549,2.030588851146895,4.588636239738182,4.237979645690897,6.691373296001409,4.2062847637096255,6.099457306381015,8.747285588142848,6.254178428361332,7.924857908917791,9.124721526653369,6.875314243300598,2.2415344588733683,5.341497774563613,4.964573354204582,5.574334965676101,5.764250088170588,22.27163046763046,4.926454770630542,4.485586980121536,4.75875278468642,2.4549488473977594,2.7255074262646772,2.439758577300678,6.7447589195248225,6.795722801002229,6.879985760018097,6.625506256097684,6.124586419933413,4.531728338642563,4.8274855595569734,5.502917255111178,4.154469695001354,3.976253207387727,4.010497373888633
mfe,7.463763564066177,7.894902087051579,8.313604421124444,8.69415413879616,16.420697661121483,5.474993606082588,7.958565106860795,6.863723841623122,8.016203021634407,7.759069374642315,11.096733094030522,10.713343754911756,3.774121494937873,9.799303943050804,11.092581781855973,6.20363899365523,7.135647243542641,8.24692703902213,10.103076695365106,9.219260156093561,10.035714047643985,9.354060618826683,23.925631954947747,9.397599448047574,9.666458532937373,9.32810914595161,8.304913830120691,8.678337406762788,8.661925053437436,9.167543268161795,8.401656366354782,7.127024116446941,8.314728810697217,8.1832978722906,7.214644816629624,8.499748080515644,9.547776163143512,8.294554461597622,5.647800115300602
mlg,5.970089454734184,9.915162363097165,9.107648911241158,8.815580877714334,9.96970590784658,5.296280936750962,8.266760525797451,5.660052389802696,6.839788777061171,6.82839925418873,9.306470515823698,10.042482309758686,4.39243289698302,9.163587593293542,9.62244360042457,5.6319387293886125,6.870459140795397,8.441710697541891,10.07585854388589,8.85213747218427,7.948570243684236,7.223305777799145,7.926985605382749,24.123140360077446,8.901085480033128,9.487443571653628,7.98841519505471,8.29912557581744,6.769125829101079,9.954507195475601,6.111823404625074,7.818772880318379,8.720575540201338,7.152219127098128,6.7855334785030825,9.218345789032382,9.049983586260335,7.541506962352827,6.677591088697943
pap,7.290125166293043,10.14073071447545,8.973724816006266,9.68688547497749,9.572807778186709,6.3745527328629095,8.08254828891132,8.61860395985926,7.935736016329501,7.8158345963236036,11.440781552036789,11.060710414756041,6.583090749024039,9.488503487422577,10.740816554164669,7.396714092364917,7.5325340410671,8.099407027149956,9.89779545564803,9.028090111352432,9.10423804851922,9.578939019605714,9.974020583261552,8.960662750152707,22.799929529746972,9.391834662617264,9.215263010066606,9.097689069392482,12.106937326380537,10.794349447219961,8.279081877654397,8.101622003142431,8.70695474239464,9.177694663210122,7.670645430242752,9.756958937280071,10.39234117643706,8.747578636448813,6.323647691851657
pcm,8.109738051492906,11.939438299363696,10.815250797999658,9.215407810944583,8.66150117644131,8.504971286282146,8.196022034980942,6.108950189299351,7.1399292836391295,8.288359273964016,8.883056623454069,10.01969148027419,5.971937627660726,11.549208265922221,10.965987048985252,6.745840066216342,9.089924430255428,9.650203458891548,9.811935282508347,9.386014236469823,9.005269223632773,8.942895581769118,9.027196676837693,8.16091508221257,11.251393496756316,20.929949185988267,7.128223972201712,8.436774613999985,6.998497708448853,9.290987641673446,8.00408041330081,9.352838564485873,8.929329455588725,7.533898084180489,7.824315563293574,9.664676536277177,10.54108396486751,10.740736582997364,7.893844811072058
por,5.99704862217894,8.153435701448695,7.888772703410931,9.736319584961766,9.269054003106197,5.882585730781546,8.032880351994178,8.203281158153258,7.409341573020152,7.905796584813743,10.917226939801045,9.569296389990972,6.02216431753794,8.713504679823604,9.069519628429253,8.298342809279104,6.953556131803618,8.451313666463967,10.867932172774433,8.271995631668434,9.537621596901033,9.499776301696643,8.771112011052185,8.354056097974231,9.53838730171492,8.70723129023188,21.7972521389589,8.082367502961771,13.079982722442612,10.433236425728136,8.497045058355507,7.593818515936205,7.662245210575557,9.93224509793497,7.149083024876616,8.67534893903032,9.190275926079886,8.42575592862334,6.255623452912208
sag,5.944344192756196,7.798765798444565,7.879993251104253,8.68904058505639,10.960202088054018,5.634980711994763,7.695636080503119,6.865734170271024,7.082034609206008,7.651914366970476,11.40688669829022,10.297846343009535,4.386065991033918,10.160312445280958,10.277249355492977,6.212715620215507,7.7993049733894075,8.042372394997376,10.07046618246696,7.224321535419975,9.271632289680205,9.488236394342671,9.509139331542825,8.337126478863784,8.868081670464987,9.736664831878496,7.0685740460864235,23.941903615741143,7.326653046683146,10.049502567729665,8.833990001047038,7.122836461686867,8.993692572008301,7.602993083221506,6.568621934748537,10.021935678473497,9.438276821010849,8.083929329193168,5.715131919882567
spa,6.152710773718196,8.394513853774093,8.415618080734497,9.198809695549544,9.924829299887039,5.804047853189638,7.18022097404215,8.118948251479182,8.607807355334838,8.146113011338235,11.07847188191198,9.538816603647023,7.397788065487361,8.720850488983709,9.235078505679368,7.741041524537841,6.7221554506709165,8.475896801675978,10.970945877940744,8.87322937301613,9.333007666331135,9.95195080557111,8.775769359634122,8.102338601561474,12.316863271130968,9.106641137520544,11.12291583857257,8.367148866826678,22.275070096362693,10.321575090075902,7.951019933321069,7.471295022340192,7.925196259461274,9.773490497988028,6.710333477656458,8.33234763732664,9.916217188552709,8.629325941244142,6.987745269047144
sqi,5.552366868670799,8.47102349336262,7.940363383276161,7.882478182265698,7.605529411546446,2.7397384419421202,6.744808176339641,4.588538509696317,6.922691992261333,5.640915769813,6.59020501286422,7.429399367186147,5.356580993172173,8.541206943295537,8.532435047093493,5.6209413144382205,4.560285920627446,6.222196263927639,8.138708119113444,7.8839808761645855,8.32569732931607,6.440440323128705,8.13960184778396,6.743297783027659,4.3829822525381275,6.419556608671067,6.522363122181181,7.600736282151289,5.560482120811588,24.125190749188484,9.01727364447099,5.5761688738351864,6.985637629462242,7.9106725306297685,6.055338380234076,8.06531856466982,6.641550864357759,6.433650538739154,5.178034766623192
srm,5.6191046541663585,8.791333119300692,9.045853574307335,9.173875666386186,6.7924173865788955,5.183770120802592,7.2587560776073214,4.531426580537682,6.131069894327688,6.5447830769827355,5.323004196485088,9.820769084099616,2.033143840521375,8.3268546334787,8.598129469451077,6.721921130133479,5.00071600686311,7.264333417856246,7.549873135222028,8.870669517613855,7.771598520796159,8.241620885896598,7.847296220704019,5.6832476039430055,7.082205260977721,7.819949358108046,6.585600033330323,9.279769114274869,3.9929915630263815,9.334695798028015,18.695481856129252,7.052269219531975,8.47170680271803,7.39513177770013,5.893823229049266,9.712918878494522,7.575091954684324,6.967573371120441,5.585243301154316
srn,7.056676510540696,9.996569103710565,11.196639349811628,9.694868285365443,9.139218925180181,9.552688006944674,8.330843227053608,6.411455045380787,8.459975219986706,7.707916377191243,10.31838882012429,10.629154749218808,4.887337835561058,8.974634121072235,11.374390527967872,8.389923021691125,7.932824113847936,11.374623962906707,9.650615644892167,8.72610121849305,9.736404626489618,9.241631003883889,10.12038326279565,8.196896574230543,10.679693551333786,10.694111422723612,6.881323739041944,7.684678718181162,7.53945755071592,9.920649169151838,9.614793275710207,23.648674978416814,9.14461218445292,7.217197629835895,7.071823522685096,11.35558229545801,12.135177092076885,9.474234183636433,6.530528034387016
swh,7.399544226368496,8.65720467972916,8.905875236178282,9.176066853807585,8.769197612251933,6.0367816005827875,8.774694401762808,5.086854498871745,6.869857825738783,8.626540147516165,8.199123413638135,9.946211117954897,4.940781896575326,7.990942975587057,10.321773941066022,6.879441884765438,6.6574826895977965,8.039860098351404,8.711158376870792,7.760067909722696,8.760697074741735,7.59494361260913,8.612188939523193,7.429856807868264,8.218957752447285,9.610930128317277,7.466045725118016,8.338465487794828,5.4571876508946895,8.474759938903807,6.906378319807287,6.921450085319189,21.550314210458254,7.691021035026388,6.414176503932252,10.975480182226054,11.420522204530235,10.881712473807324,6.821777274519141
tam,4.6136908872193665,7.676586627627101,7.367474176231018,4.94694291650193,7.6758445674983005,2.9902774369449774,5.3742568261910115,4.490510483696943,7.012540463973038,5.670041639524599,6.21631044275066,9.278973526989533,5.254642219576684,8.202775529493682,9.419879190401328,6.3736637292150915,2.3608811623633477,5.285295565904318,4.655787354728043,6.261992673101921,5.3740189832529595,4.903027454948215,5.054892560725991,3.750218923428373,4.554638312702906,2.4463640434153824,2.938098903801265,2.858368361819973,6.921136637961539,6.069165336828032,6.438272346151934,6.402219707674288,8.090414837866543,16.98423182347348,4.989743564160885,5.9222776505867785,4.150367925728485,4.796587188374675,4.146208400186394
tpi,7.202769234974567,10.81962512646086,8.175259874790408,9.640592067010228,9.718832343152151,9.414653800359432,7.5713091869206535,9.558843191929082,8.501869333145258,7.376652308582898,8.954272828823491,10.70508531015172,7.556776824297547,8.668883607128679,10.630524207696268,8.105101499960897,9.795638415837637,10.670130991701878,10.21454035023861,9.339366905150921,7.749247106652156,10.208222344406312,9.793623921966187,9.053244056879592,9.765395317593443,11.868095004804994,7.185377064141678,9.116128864853573,7.775680447601033,11.315500853737767,8.668074079845782,8.280146112154911,9.658200526796644,8.398606065582594,22.83484874919259,10.104411896497783,9.584644638718668,9.667136334764432,6.654305314008896
twi,5.938520584438254,8.064251036007681,8.280534483909886,8.53092494442214,7.501018701959966,3.4481577160097068,9.075918026248681,4.65512075326451,7.121184070075255,7.528710359256187,7.740186546591933,8.81948562350295,3.659433557775185,10.10520642546221,8.638505646326987,6.584313623157207,4.194563407661984,6.517233803809473,7.113165526672173,7.610700717609192,8.041197241633439,6.068902210087297,8.196322580141178,7.45653166799411,6.248555805304148,6.901508359363118,5.933604190306054,6.598250661539989,5.070050811307685,7.9111649481007325,8.50654488126081,6.5171717095816275,8.762199321706493,7.153671730945488,5.83451160364321,23.431112313139618,8.540238612408835,7.405068062411107,4.4672697447669325
yom,7.56476983233783,8.754305504452518,8.969155809828678,9.33333304108885,9.899411713911398,3.9266847268574856,9.86035498689644,6.079072867334528,7.581614377433131,9.034443925340508,9.41640637111338,9.579889024249272,5.411248863421723,8.57199888603331,9.686565422249863,6.379080560701395,6.628035003746108,8.17763443596755,9.48093550430569,8.890710147444814,11.08448726340887,8.963076388226462,8.13061217100219,9.2992392507629,8.869243979819329,8.234748800619,8.249711582798074,9.14308766839631,7.984708996797608,10.181585474307582,8.147880932311763,7.247379820828889,8.117559286864022,7.361186965215333,7.328462528506571,10.466038901583667,23.163771542959477,9.373024806111898,8.231188078169216
yor,5.569827739474561,8.321634357164587,7.785267625919366,8.827633083847457,7.390987016004086,3.312979564259387,7.496719552403623,4.896210285259426,7.1521655502568375,5.526368877710098,8.248532300121346,9.42333890107356,3.441497091318018,8.75624304505475,8.837775335403698,5.722071697573626,4.621673576776052,6.4509112487351015,7.778950745374551,7.554723378685758,8.311161068152003,8.175471192589653,7.234119690544083,6.6403284279497345,4.863452509085783,7.279659830809184,6.707779947598364,6.563516608814914,2.955786545848689,7.890183580929247,8.472859180037098,5.734892443762594,5.096928775110757,7.5198501529540565,6.616362772008716,9.02328698351012,8.3952932387598,22.882409335614945,3.797144332388544
zul,6.561854886798714,8.177814337623355,8.245952431572551,9.388761422160126,6.930967754079391,4.892791077196624,8.60336517029908,6.0894611692686,7.397745839758183,8.746654866262404,7.285873094501811,9.353122333938998,5.569048772139695,9.754903842423953,8.99621447481658,5.87388727244946,5.487878175728376,7.760506701506328,7.819813722089289,6.684454247902434,7.6547947954855475,7.223120813855333,8.029892878569928,8.149408794710977,8.460830939204241,7.9501602247349705,8.145516046244772,6.535166308999661,6.446829151796438,8.63224221356263,9.10922474602883,6.682220997454036,9.227476281194894,7.944442445259725,5.584468077388424,9.332487069564266,9.67132698177206,8.610316552826736,20.002279072471207
