,agn,atd,bcl,bgs,bkd,bku,bnj,bno,ceb,cgc,clu,due,gor,hil,hnn,kqe,krj,mbd,mbi,mbs,mbt,mmn,mog,msb,msk,msm,mta,obo,plw,rol,suc,syb,tbk,tbw,tgl,tsg,twb,war
agn,14.528438128798774,9.220274450348187,11.464775124303744,9.344299346752104,11.246673729953079,11.150606710095246,10.789344201538457,10.340326203183563,13.03498451285152,8.276693709582483,11.672877509158571,11.725731930180535,7.6879893956343395,9.61288200234769,8.895745856545874,11.005314938050988,10.820805913364348,9.99008646977918,8.947412514393188,7.728449899112285,10.738658379725525,11.262838773410452,7.862538791446941,11.749636206117874,10.06397395571184,8.298338237440642,7.070777245129689,10.40371971844469,11.878747819446406,8.90304583622259,8.056345839584498,8.912162436956157,8.921832543455576,8.833198934134048,12.03881620699342,11.01353876684421,11.413652819780351,12.856582655609314
atd,9.473097834394087,13.964164969520471,9.086352775475513,9.658314031981993,10.576535640613773,11.168494634955781,9.339483119955453,9.760686350427122,10.100111081112557,9.879028810010269,10.536359530781189,11.103387654550884,7.771533370430038,9.24548611525492,8.564108279781744,11.688772217748081,7.248782374838315,10.897060225014032,11.03531768360574,8.194733131732178,11.080936809021694,9.904397095537577,7.624209020007509,10.11591607139171,9.437652120925161,9.54852965774883,7.22520356636136,10.876428595088186,11.260050582046102,7.732121989221316,8.34989452836219,9.062307033268729,9.157977396896966,9.268512184018537,10.348539538846396,11.840165065088634,9.0635394595155,12.093699182802787
bcl,10.186826809873514,10.460739035742845,15.489260307583683,9.027274162046412,10.570379715550743,10.753051506544391,10.080760678953729,9.77920038176801,13.927346382288436,8.641306940942576,10.987905081923232,11.795021572630004,8.639998062918654,11.042962415453875,9.806167485624396,11.32951423068008,10.369985009650625,10.469673444307427,10.770368387166322,8.82599158509606,10.979282550947064,10.927356263073387,7.687261178742637,12.722196030696969,9.899003286475548,8.459553812315816,6.946246960818369,9.970636122910733,11.763883781237093,9.58850478848322,8.016564899462068,9.629856677252377,9.12789549578236,10.630580536418483,12.35938865784468,11.031080325088203,10.708180004089845,11.674224985514652
bgs,9.44786035312062,11.739601953111213,10.470013581942911,13.905241021129925,11.206130223325408,11.50645182042505,10.915955096422303,9.419106218390136,11.795633051615455,7.111507259104455,11.490201497326227,10.194708087426436,10.762691461348437,9.170693663993777,8.573259126963197,6.813566358851614,7.796918951394248,11.591983524099438,9.48767268659456,9.97135308231961,11.667609570277529,7.1922957116507344,5.56737375667166,10.81804421257449,9.754850761113806,7.815479853336559,7.50354696554493,10.548699608471654,10.562709169121483,9.171197405920744,8.169613920694262,10.25772947739569,6.635049313361419,9.47006052966877,9.994029982825587,10.62004341341475,10.678496331899876,11.884577553093557
bkd,9.871868838233189,10.306254097055467,8.883470687699848,9.9686621799392,14.440832965614584,11.051754535565284,9.619135640158948,10.42549298243775,13.399939312319942,7.198234842365839,10.34613725972003,10.28664025940676,10.235111729160243,9.545977944895276,9.391829596751075,10.422589924717137,7.59750458254564,11.060462720615066,10.77100741587921,9.228582603844195,11.34077322827486,8.305791283899252,7.000043932535613,9.85508679435093,9.834006168428031,8.451716415906162,8.003041176177875,10.662845126336316,11.217017044944196,9.011866584638986,6.605752150924705,9.258052268113126,9.186866428547672,10.040821182025955,9.933870239402236,10.389164042114734,11.548013618629858,10.543876960513481
bku,9.294597165091583,9.321844724250754,9.326142174349528,8.676309770707684,11.350478939556996,13.76337476555724,10.308458031113213,9.160885031013596,11.09993745684016,6.789763519240688,10.640303146046909,11.608836851223439,7.463914519963126,9.093512841328815,9.030445744486773,11.22521622718786,6.449486884562375,10.365176100461415,10.143689020452724,7.355314487897546,10.80626571776721,9.35066560780344,7.9018851422064715,10.61640610153969,10.341586167811966,8.525149667014412,7.345612216843566,10.525951949203066,10.980174010325886,8.209195520536957,8.37368218592896,8.789187697060056,8.415920585357469,10.227387457671755,9.75026594381606,11.316424189307808,10.144517819985612,10.672306675119422
bnj,10.910340288806996,8.734626891265432,10.45515535564449,8.398924903670238,10.70514317009572,10.937613373624561,15.752560646101857,9.298295022515966,10.123688945424467,6.883090031006726,9.75077705869401,11.427445996234455,8.306667016405484,8.468667530536326,9.406376586493739,11.79089625985176,5.46254732932639,10.91767878374965,9.262346398830006,7.239480146494663,10.58645737175223,8.659121704881613,8.743694365779744,10.215997309469499,9.59244878450121,7.558546009063438,7.724996210096707,8.82143022183162,9.960301912402434,8.363511045292693,7.467119526753854,9.269083051815786,7.45962977934733,8.825203812620245,10.169073944055583,11.16675637252321,14.58802999963284,10.747643537860116
bno,10.914672132569562,9.652684373236234,10.839786581206694,9.046253685169296,10.423341317721873,10.330831939028382,11.403636020777467,14.110286665966884,13.066576377805077,8.620893758596484,11.90102479190621,11.362064071514425,7.7047737485541115,12.035540630110514,9.73938088651442,11.782678651640186,10.050025251769531,9.955706198458458,10.177113226438086,7.0636962814706425,10.609029874421424,11.307099789512225,8.621416980734695,11.50254325980405,10.337554719334888,7.631189310244073,7.409373046513718,9.549788166604216,12.110563717819224,10.141110315924042,7.638447932033723,9.292055386547412,8.720724430471554,10.250125586178964,10.493755197137176,11.686178702710496,11.43721119314195,11.235823275760366
ceb,11.286056819061796,9.350340106485284,12.535659663980809,8.850354850710913,11.088887177265336,10.069052589421812,11.622113881738619,11.04972215716162,23.721639889016775,8.776474642756641,10.786718850147297,11.736477609143062,10.06588958736007,13.526250545843338,9.901737094631661,12.257343189743537,11.592386974048368,10.023323675595867,10.167147394281642,8.794116959436892,10.324504257192872,10.461909933377507,7.642119074045415,12.341833085630793,10.140181177337094,8.76543824743343,7.116132889818967,10.392698977866612,11.226583379877066,9.129768505611139,7.732500788381241,9.772919617641612,8.886979728820638,10.908895780540137,12.191886849225932,11.270904652557881,10.998889913887162,12.61955987513085
cgc,9.394342959055683,9.980320852216233,11.052171699210628,8.932537685829697,11.973708043007154,10.736213728350013,10.007232982828839,11.073265702975572,12.711080377817929,11.807707754484213,10.825720266660072,11.47116751473145,8.533355163754255,9.820351950870492,9.001866270219601,10.461262305505091,9.971036436131925,10.886909037349392,11.487188723361639,8.963313856746003,11.131371342997879,7.7104622313870275,7.888921939233614,11.873102311324114,9.647704105707602,7.737573973654009,7.375409178215151,10.180757447565776,11.797453145107523,8.640583344943233,8.302347506601885,8.671705400458633,9.612497043013851,9.359725097232678,11.28277743368698,9.800190177551162,10.595710801974896,12.196620875802084
clu,11.520839209036838,9.265665103180446,12.246449774764308,9.544116184814479,10.599357471111174,10.475093627059062,11.055019894405874,11.26985769188575,13.956243240981966,9.873244289135133,14.897006434483314,10.809560592370238,8.882381147678448,11.99713577505255,8.806350849481024,11.0363417628871,12.52948739199476,10.293234884912351,9.273364160570214,8.217524115462837,9.469986534301363,10.493240403939033,7.987619165230828,11.674467328523574,9.878093400668492,8.074523220382185,7.419123765418635,9.463949613008527,11.465141113347944,10.438246709114427,7.414030504220638,9.875981205805175,9.11895366442786,11.087504392832393,11.191953729419597,10.987684940405314,11.077020261094574,12.633429899233672
due,10.214583614470296,7.912868581569159,10.771627513485438,8.46438211505887,9.039889522115525,11.167536171882322,11.327201759734704,10.218468191447723,11.765396177856505,9.671622708569249,10.942261133714558,14.093263138352519,8.851785958315139,9.071839012802904,9.097118342620151,11.21812292201485,7.788353651373922,10.212184577814162,10.305772135109818,7.998795711423392,10.101475643941,9.432465628865337,7.5928762536691385,10.667822474341035,9.539623221839088,8.040340089058375,7.567478279933483,9.421687681195731,12.048403232219455,8.299361964906463,6.263177567070979,8.158841190705658,8.62715894367824,9.60774777556276,11.330131532818617,12.3027229316737,10.857180064796276,10.95657910707892
gor,8.108699685035743,9.775043127383434,9.110743736882899,8.367958791117518,10.180376524900975,10.648192499453348,9.487734352257808,10.613006597371056,10.970412826422425,8.580811626926184,7.878449424489789,9.987907736659043,12.853483721599076,7.629203370666464,8.037832912845385,9.673559464594133,4.74323596482355,11.648147702724202,10.34398438103183,7.715868773991012,10.313582714456361,8.3519390699638,7.892774361660507,10.362149197345119,8.744140053875931,8.001346530924144,8.532650374609304,9.841334657374992,9.52410339400425,7.230598867634905,7.7097961017972425,9.233550882182055,6.076985782780446,10.079210849084522,9.644392635251846,11.0738988626529,9.388295204498693,9.135399966070663
hil,11.1090820444275,9.796424157748865,12.4417590762172,9.064055766763019,11.33172660600854,10.101338425175612,11.484199705402899,10.84444050523001,17.21866927630664,9.205556307832612,12.225934917680686,11.858403464580952,9.925387589516824,15.57071238417311,9.82634001666558,12.522616331182762,12.863616724578117,10.558801439146555,9.010531277337162,8.222011394797283,9.890044690064869,9.540004819332776,7.212205751386317,13.927405583640521,10.481650291144666,8.172735862580941,6.939127660124742,10.338826542469484,11.52514862924831,10.815844018048134,7.416577048569669,9.633283246598054,8.602325926927513,10.700164892928749,12.803745963286614,11.212114635247813,10.566797960815038,12.94408735470629
hnn,9.445058622308578,9.9923635335699,10.56695159291553,8.343836445378864,10.344622826436503,9.532817669159792,10.89470489394351,9.366600462472212,12.022975458100714,8.259488674203334,10.112508340709145,12.012599431256568,8.882872014637309,9.989119800823488,13.563987396358495,11.840654559818354,9.503797876155263,11.002116800386395,10.346783797578729,8.056047827299022,10.75089940331016,8.32098889992919,8.079141857373937,10.802258420735988,10.334203391115999,8.759500921445495,7.7711076018724485,11.059580676666979,11.221160173471358,9.020958387325106,7.5701376849554345,9.39263113874267,7.626298170897086,9.839265212688717,10.43280007297935,11.539435738802958,10.462500410873384,8.991957464311492
kqe,9.556658568271075,9.12037987740516,10.076851893692956,8.635644216677901,9.165244511982843,9.532419632104762,9.843700293314082,9.878531260608145,12.722308379043096,8.459711640083928,10.500376866360282,10.861447254152798,9.021426141456743,9.229783166253311,9.204416888547778,14.992889154802702,6.8529704733652315,11.245725049473483,10.286970585066936,7.630314573737344,10.4566176944188,9.205790768146699,8.079118907669503,10.770679766471874,11.204389065952505,7.517747059889289,5.867686100659325,8.098963728717457,11.525112513017737,8.629999653797062,7.413356038990695,9.230715013514267,9.281692067775644,9.29644772258516,10.574099590404701,11.998338882700233,10.601770886433698,11.521540192454216
krj,11.409932381954679,9.227722092829563,12.178101332950625,8.542424556421722,10.774764079459706,11.000678700191775,11.758238872172102,10.537769583386483,15.807767056182515,9.465709057040128,13.046494165860526,11.337580265368475,8.442506545371788,12.752152944116588,7.76242251998172,12.215951123291587,14.941597962175814,10.363136973465412,9.899889669026777,8.301716487572913,9.869076591860706,10.169664518159124,7.469819525312012,12.614886993235737,10.155952362795102,8.030125205675667,7.180705333685265,10.243536836118974,11.364221811146923,10.624314766206766,7.830238515931405,9.765292598153765,8.714238037009075,10.270374480382896,11.064024257558284,10.921880632767843,10.913687694956154,12.41911942063436
mbd,9.249710590731556,11.942626567653521,8.860128915951163,9.46039991471407,11.453100649912914,11.445294980698225,9.855629236854375,10.125363130321274,12.05130217006785,10.008313783074318,11.008559836945384,10.785467996147657,9.25471915700553,8.849876586783818,9.553225603464156,9.63106351534985,7.369486643847766,12.81104364864007,10.458703428100192,9.450705629501355,10.362968127643633,8.424569151864652,6.449586338637403,10.370012670567784,9.124308934289951,10.337156856506857,7.058031437890507,10.180214302260978,11.60870559999558,8.98885373479865,8.595647490528911,9.020657842996215,9.008517022520408,9.92416578873178,10.579300982027451,11.061476757324536,11.248069874008761,11.914108612405947
mbi,7.995941055314269,10.644445505394057,9.56394625113649,9.404214151854836,10.504610888688806,10.877764226020032,11.132353198131357,10.453895664070401,12.226201082623888,4.355837691183037,10.170462685932293,11.894034474595712,10.674682784158767,11.029489484524532,8.866809732426434,9.201047010737033,5.596479495214933,11.214434660958164,14.76106511312266,8.945958488065429,11.74221697423998,9.01134735409985,7.280494792956524,9.553639285141827,9.173576940362656,7.799424161319799,8.601871911475218,10.671817724230102,11.168943750571168,8.336208049272615,6.2906010938400065,8.69337074992818,8.273008915280666,8.998020671142847,9.041676049756694,10.018474079468428,10.305519153624232,9.349297576666336
mbs,8.20495679113443,10.626058712000289,9.802637865802826,9.350156903453358,11.122209192753036,9.97337846868976,11.197044727303226,9.588418230868934,12.763622847258366,7.827972254522099,10.356886789350948,11.29386142372641,9.715648659381088,10.01622183665086,9.44758076699782,9.812540402673454,6.941754966176237,10.963670910269904,11.935637846457778,13.518132843546441,11.704211885683106,7.383158196782588,6.446407537782135,10.537509899519408,9.682979700721612,7.498597922630525,7.838863187142207,9.502017281700427,11.081797830949224,8.164571690106378,7.280803256803344,9.735173607659213,8.443766276068962,10.579237402591902,9.924190021165032,9.90708060211573,11.287449637573616,12.844204017282273
mbt,9.099917097686165,10.614959054488653,9.461114582642596,9.420147890596791,10.749257831411999,10.233888425033342,11.220270479839657,10.249501735467934,11.388909484802664,8.194239810346703,9.994284064872849,12.064851190553973,9.433566249399442,9.46802159978069,8.936842312529986,10.548641999482221,6.636689847320236,11.120462122804586,11.622010195105426,9.016699834429794,14.239842606188166,8.94940450691244,7.9301945692528975,11.439373495651974,9.01405547687131,8.574074930907054,8.175673950593358,10.61909258154939,11.135045647158918,7.821532326467826,6.695956270321786,9.036116245319494,9.06928599538815,10.017910733716207,9.321928283103986,10.965719533127077,9.581944228044323,9.668029114466917
mmn,10.134880501732496,10.636934361014413,10.29753110061837,8.415721617870117,10.847419266986568,10.895300100998845,10.6613071275311,10.824174554373512,11.856299639692491,9.061030617880599,11.930520890923471,10.084609922615032,8.186305836317622,8.924180875555585,8.736046891290968,11.958100720627073,8.88318440359637,10.813757772799388,9.444229151531601,7.494811472161188,10.480855914932107,13.913664327141298,6.85221236906571,10.409021830609115,9.814839255886582,9.100643803554794,7.470817952272705,10.772886981666858,11.792846003279811,8.62290976590367,6.692848781244684,10.06401746592243,9.217362745575253,9.904006856116444,10.055212299602765,9.9969863313769,10.4582601231223,12.263387313056741
mog,9.022208903271586,9.788390224074977,8.967041809080886,8.353163478886822,10.025959305580034,10.182642003098087,10.531362999371227,10.110194996626547,11.219478940978771,9.66993383979307,8.645150858357892,10.235857943039836,9.607161586690887,10.049052332929916,9.130636178090082,8.521133077665235,5.624863842065017,9.534034941360796,10.786966043444158,6.5788836686650685,11.645552097949805,9.04640557352395,14.48692285103965,11.389249621647043,7.422011476686268,9.286902449345353,6.574187067326445,8.855630422951853,10.229177208390492,8.66666580303989,7.8980338601672555,8.540485443370283,6.855034125378387,8.505314756088456,11.075314288982842,10.20989127563896,10.009194045034715,11.297899044737953
msb,11.064003851734446,9.837869731381037,12.81740551108006,8.3098020476654,10.35516239037662,11.401309047314813,10.96502924617296,10.716956075955762,15.046730679569798,8.273608018212029,12.185713988086047,11.943116761516668,9.533371861374878,12.626562848358,9.818576974733634,12.479256831758812,11.410278384661359,10.442816370739635,10.193893964292128,8.895053534718395,10.449587900796876,8.865817490789036,7.786291428583655,15.001602748203846,10.253737131017122,8.727899719467764,6.652620659360764,10.028369828322504,11.69020059343987,10.805905243426519,7.850063295525546,9.788283973060823,9.240472616127652,10.319558383162644,11.84245787266904,11.235813569265979,10.357000908532221,12.289896797180704
msk,10.114669155746087,9.968378434677573,11.056266005000602,9.018209150339151,10.988375476305697,11.25886667103434,10.351104804005965,10.40223180002845,12.532823526263709,8.579936498916215,11.56824161712659,11.05383039882024,10.10500558576586,10.123116373704228,8.777670704371756,13.016690818290261,8.172745392173391,11.191778712528972,10.579294277507772,8.33619454618412,10.580587241771694,9.297466919352509,7.920394707776802,12.537051194104082,13.504740197041611,7.650722437692667,5.806075750441201,9.166948745388634,12.188474853913227,8.400722483124824,7.239969010759772,8.810828561825238,9.817478332145381,9.909121598432877,10.305857628337675,12.034288536634419,10.811193202947242,11.131397442210762
msm,10.0340246485469,11.869455906067113,9.310006612024615,9.109850301267516,11.051880684488316,10.79225820484976,9.486403237539074,10.54515293226341,10.937651812790826,9.441737665300359,10.476847585691578,10.86253974462433,7.922715673673282,9.735324958396689,9.194148469364528,11.529010417842263,9.077529906096933,11.844223583822256,10.578937236173596,9.168478986555453,10.756792316015524,9.043947608041822,7.670958731652711,11.131371972270786,8.673865342641049,12.341793307552516,7.3064348333140625,10.390283742125913,11.733473839825217,8.306714270486458,8.454570489398076,9.354943039089367,8.70807025530526,9.472087341509791,10.183637459308425,11.732272659701994,9.87671262517133,11.795454438395819
mta,8.463212485912333,10.093221665047896,10.084534858973228,9.065403487089556,10.921545337604197,10.7479865245378,9.557440197051562,10.1055212920539,12.124083980730992,5.338192777212878,10.484113461026084,10.977916356966032,10.548885920165603,9.963777901814714,10.106168017658375,10.110950607853743,6.12114457813729,10.466289316929336,11.277710942431815,7.728781630488996,10.97423048177813,8.921937991242606,6.166593645664169,9.644696874093485,8.739605340332881,8.027314836982145,12.880475546014761,9.489770443538657,9.75700127394556,8.479502899247288,6.90178982003887,8.283892878974227,5.3898858498720825,10.756886375089477,10.290271009147446,10.283894503404033,10.754312033956465,10.912907709845802
obo,10.165956147049979,10.973772209618915,9.328520381154854,8.541003502855983,11.20214792402467,11.311751369100486,10.137601457895311,10.74071221418329,10.973264455739894,10.084240581000003,10.034877232326993,10.606178988763558,8.917016482514065,9.598242331695403,8.511500890373993,11.256726550365874,5.685435178385185,10.022803317549387,11.462948797151153,7.583709626474339,11.176493937872342,10.225475287239373,8.03131053031066,10.011044710504317,8.112857672810827,8.65150531806406,7.330347142449738,13.664522369547017,11.492546037370285,8.26183299009829,8.04155033959185,8.633734146190056,7.688950486163887,11.118675380524135,10.537562295701088,12.036090928509244,9.734786828532068,11.065004626340366
plw,9.079627090256162,10.256103603172974,9.89352028951628,8.591135182160869,10.881184289042547,9.809225460339697,10.984930999634972,10.547742466514496,10.862416131697957,9.203141385934329,10.697640788883065,11.83984510589253,6.955608119093124,9.350716882766271,8.972208889624152,10.441891227708416,5.847789781931083,10.870005529521995,11.165056977767742,9.990484920129706,10.934590014839014,9.132934317989918,9.101036576670502,10.843145063565132,10.566665905619606,7.4526434437248685,7.6820713538709935,10.042073706396287,14.441460599140484,8.332166584006549,8.34122410874264,8.840308398739303,7.998608428038252,10.018975590604056,9.000341747006443,11.527712009127185,10.233203955628909,10.438730851322818
rol,10.270925766452518,9.185000919836838,12.612297553442206,9.195114582724978,10.629616488829173,11.083516290652124,11.153739302125382,11.120157582803767,15.567607055758812,9.362860851537803,11.90655646703018,11.224076552388064,10.192684999891998,13.021803749833841,9.841845233669124,9.952398601833622,9.87381946270269,10.175789609057398,9.430957574392124,9.083946126375823,10.438312644374538,8.557929394830364,6.8951306315078424,12.350659298622775,10.402514428355914,7.861430156789351,7.313674721304214,10.00875949566523,11.366878290550439,11.277743731681324,8.17106174414947,9.237786591144658,8.604744749693351,9.894612647882814,12.014570715497943,11.16619922036926,11.411260132729725,12.965954825375428
suc,7.495550255052885,10.56595716809949,9.725770051640389,8.874035995718728,8.9297861511968,11.4201656215589,9.185348002301163,9.86776734303485,11.777372653299274,10.982025415253988,10.033128754402364,10.431757980494062,9.125615289111948,10.099076187236253,9.296205962126816,7.972075535962178,5.132962957032502,10.526810617297754,10.307932534171117,6.28847302673169,10.95140965073851,10.204417292558416,5.562664362016459,10.387172071916783,8.46678820687361,7.078204038927469,7.181623894811278,8.927946539009742,11.013829207005841,8.096851121958524,14.488428100709616,9.557364757961082,7.592704753426925,9.922005894496591,10.53424849490087,10.647312037577764,10.008984814006013,11.425895777538468
syb,9.047829856689818,10.503800739096611,9.979121643990108,8.163909976706057,10.044706205038207,10.653871208181656,11.102136471298902,9.519341268283913,12.227123263600564,9.098126688007339,11.086058687640122,10.45411895407912,11.242575646646468,12.299006011059573,9.117831433278285,8.693895101170451,5.996781667079329,10.720028075622922,10.415909363020445,8.359200323829759,11.83840946768971,8.823883996735438,5.813086649408766,11.813744021806363,10.9162512120636,8.422786470789546,8.417452925105165,9.74431946716985,10.295459064662987,10.8276384525746,10.144918077490404,13.032626256969301,8.954811923287078,10.337258670428437,9.35055771780709,10.315226496968231,10.392795089165983,10.730322550489756
tbk,10.78443178232847,9.12166927661883,9.505330705934822,9.261532394902481,10.634084459910824,9.959113492709715,12.034409113938661,8.239170821461013,12.714923283079246,8.796219379352976,10.910873041520569,11.719354561397985,6.399142606276629,8.241362588259921,8.605187836761507,10.507950834268293,6.675892132138868,11.050437498158255,5.168516567438166,7.954655500020458,10.139957614973104,9.373065324219338,9.844236071079967,11.655686038931377,11.835087138950163,7.531644097255439,5.783897217367059,10.089721860354357,11.28954797060751,9.61143431171461,6.126472759527685,8.687372040137765,11.95011638098477,9.39283840227623,9.369237732197412,11.402958239177435,11.464438365695774,11.885070765776376
tbw,9.408747741479658,10.504639058092822,9.776358360796863,8.39418343475979,11.302743749632791,10.8990168086273,11.639085513257838,10.026913500358104,12.7728388336284,8.44500272544077,11.179771151011403,11.527409602299796,11.280193542073526,9.345818291292723,9.533597882151872,9.961877811074341,6.704173459196749,10.661457928912434,9.745708190385436,10.343446693270227,11.086569959525026,8.924586084566146,7.104240040533834,11.400201548679698,10.39115389969885,8.26059266794165,7.440949964791292,10.404074096547715,11.141327678870482,9.931297890755001,8.922760754496057,9.602829563995446,9.848504817864315,12.461949654195642,10.742284972969198,10.75461175155338,12.296304045599115,12.775437918843005
tgl,9.452916071639645,9.26499228366532,12.980029796991872,8.77857491459198,10.131026600273689,10.159006607562167,11.352188771788917,9.8150575408857,14.212918724801273,9.01446984741757,11.588067344738876,11.56789545228455,8.329766038140853,10.89540606485208,10.002527359682624,11.513149784090032,9.59109151854334,10.274458934950735,10.397245482799464,8.318201204051386,10.318327832665291,10.266481915090738,7.269196878048606,12.1517381571871,10.332520020700246,8.007348962046139,6.984597271093136,10.169539051437123,11.057174886592826,9.821565865062478,8.142674880556747,9.825472027850317,9.874386018154286,11.019701388447183,17.03393319700405,11.375445276378308,11.522130532375382,11.41718418693596
tsg,8.758398977954913,10.44047940447804,8.334258291386117,8.413685922681898,10.323477875517588,10.066105098091567,10.716577082517883,9.157028448892296,13.095572553258775,6.788811959704106,10.85045782571456,9.625957097342338,10.607693311099768,9.337459287596479,9.517378335769104,10.462025501261953,5.474178801193678,10.752343667441288,9.686895280535262,7.093113252818823,11.278458321992861,9.127566438546863,6.431340266775701,11.484400448603925,9.375932667387035,8.360616020832373,6.240245692293885,9.815083234621873,10.756894493511721,8.181220003961505,8.80133115356319,8.497563441034867,8.920405859540384,10.363724682689188,10.47920029037419,12.98031662455776,11.303103423254363,9.260321984354155
twb,9.549052009931575,8.73465819041991,10.108956798774281,8.61941633823738,10.251919533740814,11.279117669045991,14.150743097316706,9.393000595627294,10.481898543322918,6.769104368484031,9.559234905907523,11.89395535183081,8.960802421895986,9.014293246846329,9.50985544796872,11.690876955767571,6.307503219218737,10.746265836323419,9.847524247255496,7.563414530481946,10.651897223510742,8.599675945485668,8.22882468465793,10.278744785813748,10.12982011909517,8.865648184583799,7.5196941078424455,9.58569198687733,10.374497279397652,8.174843175751507,8.073858776619419,9.187257031895383,8.060823217276031,9.052617724757486,10.366176304788134,10.658252730529615,15.691391158754664,10.707030474599955
war,10.732832169668441,10.09042032625846,12.610197517850866,8.84910658731654,11.232192509745625,9.996141020793702,10.856035332909887,10.577098973989232,15.358875627251923,8.501370449637331,10.898619602289374,11.422013052391838,9.516275635367585,11.711025720311397,9.344961883301028,11.47004891234019,9.767874351782616,10.930656443621938,9.467996573494641,8.546531803183248,10.127944419391046,10.537709413565192,7.2073382263334445,11.56144908753015,10.451136699468956,9.659902551280826,7.399533095507012,10.090257390681066,12.032089179520158,9.608776102454957,7.564541327932931,9.559548495398955,9.206958479449018,11.044910173611223,12.0570747973743,10.655222611822674,9.737598480801376,14.831444525724857
