,alt,azb,bak,chv,crh,gag,kaa,kaz,kjh,krc,kum,nog,sah,tat,tuk,tur,tyv,uig,uzn
alt,4.655140436945186,0.5029473121246351,0.6132995706886035,2.1482609824439316,2.2666706424159555,1.5975814478377388,1.033649275560171,0.6633628912385383,1.0069542438808206,0.8620646719355483,0.5849256373673489,0.6295237231364883,2.805408118622653,1.6584808511880833,0.25857753877797585,2.000432071527031,1.1728623526836712,0.4042606175474929,1.1985638692780405
azb,0.2887620622148223,5.004688094659706,0.7869857743279335,0.6436996623948663,3.069062900592129,0.9117678235843292,0.3023227991600358,0.8082913165413291,0.36857615121817444,0.8899094196014556,0.14611967754975616,0.4281675491752518,0.20697296896929981,1.3367033093696687,0.3102166053966267,1.682382362300279,0.11170602993813011,0.3719368483733222,0.3856758418287008
bak,0.9744353826374297,0.6113176976854714,4.63054473102259,0.8440334898249596,2.8520341848093125,1.1442213836479957,0.7158002363873034,0.7591298745478899,0.672129582871462,0.9128916257370481,0.574264097953121,0.7813415850371084,0.9332905404605255,2.9389520347966296,0.29202495653270977,2.0108101010412556,0.27233998550911515,0.3923206347414437,0.847060886942407
chv,1.5959463687164397,0.5336106356001048,0.6490785952743704,4.8047471859247635,2.5705684503147572,1.6431039430765815,0.6291074854364339,0.5117746394162583,0.6989642982121613,0.9323869742415895,0.5774138584025007,0.5977230735740049,3.1960925474338686,1.6046748095394496,0.3072198755094226,1.9345969627433226,1.008230608674692,0.6305684958945862,1.3901522931122121
crh,1.1008328833612198,0.510698385444498,1.1213881739002496,0.8072880311666073,5.757844719712427,1.4665237588286353,1.3453099674918547,2.2929449724211337,0.6895204033386513,1.150616061729195,1.7410237125350445,1.622888306465364,0.7741223612186909,1.8193787793118867,0.2881729422559916,2.057369092862192,0.2632647245391982,0.3552213613811092,1.2043931139571775
gag,1.5192991969489233,0.5755776185085086,0.553314257356461,1.2214842110666553,2.438052427107352,5.124752077345853,0.9090596164903804,0.8113617740586954,1.087994490149976,1.0388647727825704,0.600430806596529,1.0173804044108496,1.5434000144807856,1.3902299196103567,0.2756846406897975,2.159973347488752,0.808342954021472,0.5815072066646014,1.1777065306312284
kaa,1.0036568397772359,0.5485504982359769,0.6742990481575225,0.5954975557558168,3.372789797173714,1.3947943410009276,4.543680866583283,0.8258413182438848,0.7814183044190524,1.1226070518617084,0.9251257714216142,1.810345024741891,0.6385213576692155,1.252075208773015,0.2772568201245783,1.9212784590807623,0.783447107964501,0.46891454934014853,0.8823043086521865
kaz,0.7856141185985586,0.5992938380123183,0.8464107233016921,0.6998789060516293,2.754221733233545,1.3616380861874833,1.1030892893356674,3.530994794554543,0.8408087197755064,0.8911265980792192,0.870701349080392,0.8697662813472254,0.49280780779371264,2.1176140413962306,0.36202010487218034,1.9295681167903496,0.6952652526016423,0.5028988613190807,0.7854622534965218
kjh,2.273774930031335,0.5348003210881457,0.9096430325669543,2.4083940327718616,2.480472033608664,1.3765989780287673,0.7692527636027504,0.4825732585080699,3.034178505094647,0.8435606313698273,0.7235240467829173,0.4163687849449548,3.009504778702054,1.6741672218542274,0.2725790994806023,1.9611024088216276,1.052498602969814,0.552610085926945,0.9294869432239444
krc,0.807949910839745,0.7013451090144602,0.6753832757318252,0.734069928059137,2.4628762223964005,1.380129714910465,1.8298499295826942,0.516680376501883,0.6368457682671356,4.301687479955744,1.6755408243533176,1.9512895364771392,0.5251498532102152,1.2112996309575887,0.32424374447992604,2.0227845738391923,0.3656306284375655,0.6065162123753206,1.0984411677303942
kum,1.0035565978505616,0.5571445059110189,0.5069542862669313,0.745847676357842,2.8419139404736153,1.4050159713717914,0.920997361914987,1.1680670661811692,0.5969608479869406,1.5786773297966181,4.669318508815219,1.4591627020180806,0.6259832252169198,1.331686746528234,0.3003590831835399,1.9250067021236204,0.2770006548332603,0.5622517588816933,1.0531990333427321
nog,1.0887284589486705,0.72937162678448,1.2656091062580543,0.7439912181660034,3.4173154601086027,1.3051066800023994,1.4951726101687792,2.070939606391053,0.5937738383371484,1.7868660394456048,1.3450453971715388,4.091248931051353,0.9315152697001972,1.7480322889738213,0.3444236558593466,2.068192853074964,0.441690107098427,0.3990471353659865,0.9398327438159122
sah,1.382493935945198,0.6479309628714626,0.5671195029327093,1.1582693592091247,1.6791178570685745,1.3626391906800666,0.6919979772087543,0.6156130612063169,0.7231729008741581,0.9349085497471268,0.674242524777454,0.595740929713173,4.388557019130319,1.2042912988561185,0.32211918847332444,2.0737081754080005,1.2685669188419666,0.6135515317175549,1.408931606937779
tat,0.9344840239286516,0.6365944338633734,2.3558683716138025,0.6973249595572426,2.650492855390943,1.4747500231135666,0.6686356508992706,1.0511625177263262,0.592533597118998,0.9654547258868104,0.6530289449590958,0.8718590043208274,0.9392925221153331,5.4671630008703795,0.34848863056362567,2.112255063766575,0.5205151442683819,0.6075509148827264,1.0655003599887922
tuk,0.5566487742608239,0.8751748803796999,1.0689400292595126,1.06100725903317,2.274734463682366,0.5904840216292117,0.7064086136698399,0.36255435839227046,0.46095362371607934,0.5436985115604545,1.2223807933823443,0.952687052080322,0.46164011172107267,0.6619418290892735,4.522258860351517,1.859795418569008,0.08511943696627718,0.7883138637847067,0.5970829715398679
tur,0.6797472971831693,1.0637441472651383,0.8936961415010346,0.8769838466515038,2.2914200422469615,0.8438749465156525,0.9817314371823338,0.41316608489197953,0.5919482102696326,0.46206187597159737,0.9489251912410188,1.3972573808016417,0.472921391548688,0.5896470597431593,1.2234886565182255,3.479477873851955,0.07169800028989677,0.9836137447988035,0.3423071293199693
tyv,1.8517225703298807,0.5399934772177994,0.871446562629554,1.6163930565076856,1.680744608602021,1.7269029298232415,1.0377487441363054,0.9437019164227417,1.0239533416031328,0.7230990905835746,0.7723525570141376,0.3464632903483732,2.1544669804372663,1.192414463109795,0.5400908283856084,1.624119638917212,2.6187414331710217,0.49552696618209374,1.0241162693123194
uig,0.7860616708857011,0.6219323924868455,0.7236675133687558,0.6580994141574585,2.537401553624072,1.3412434554948218,0.7675461268333738,0.6017423746885867,0.6501504027865177,0.9220462334072426,0.4761952985100476,0.5869844296643393,0.8206803366836313,1.071278464237889,0.2643820030825333,1.922282058980367,0.5166665148703896,3.973699023764852,1.305753110128099
uzn,0.9871104316584067,0.6117957093675025,0.620722947343825,0.6665122236896707,2.5212152251945805,1.1042605780534938,1.022828947620874,0.5387554483767616,0.7409892884747442,0.8174785529881086,0.8034899218452335,0.7455614255509571,0.8761611147034349,0.8676113629636659,0.3095873340008997,1.9797909819429425,0.5991221437536798,0.5763389898874365,4.88166677387144
